"IDENTIFIER","IDENTIFIERLANGUAGE","IDENTIFIERTYPE","IDENTIFIERTYPEIRI","IDENTIFIERTYPEVOCABULARY","MATERIALENTITYID"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.35627","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.35627"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.221191","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.221191"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.16939","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.16939"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.213553","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.213553"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.29745","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.29745"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.50624","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.50624"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.57315","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.57315"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.179103","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.179103"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.59634","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.59634"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.56257","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.56257"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.161316","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.161316"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.50950","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.50950"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.5092444.b","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.5092444.b"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.135228","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.135228"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.86161","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.86161"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.63838","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.63838"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.47768","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.47768"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.228827","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.228827"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.188539","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.188539"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.34528","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.34528"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.5092347.a","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.5092347.a"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.156840","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.156840"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.72028","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.72028"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.207363","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.207363"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.140023","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.140023"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.171448","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.171448"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.41941","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.41941"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.120368","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.120368"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.132918","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.132918"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.172987","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.172987"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.78474","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.78474"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.57443","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.57443"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.220138","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.220138"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.12672","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.12672"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.30393","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.30393"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.15160","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.15160"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.210848","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.210848"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.202476","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.202476"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.223763","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.223763"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.232675","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.232675"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.11449","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.11449"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.146776","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.146776"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.170652","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.170652"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.224338","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.224338"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.47607","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.47607"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.54107","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.54107"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.9141","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.9141"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.17937","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.17937"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.198467","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.198467"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.126660","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.126660"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.98105","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.98105"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.48135","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.48135"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.59285","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.59285"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.147655","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.147655"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.176672","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.176672"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.56975","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.56975"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.55236","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.55236"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.39356","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.39356"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.216677","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.216677"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.28242","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.28242"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.24254","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.24254"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.64480","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.64480"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.23934","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.23934"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.4560","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.4560"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.100878","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.100878"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.89301","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.89301"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.35006","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.35006"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.18560","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.18560"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.233147","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.233147"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.156018","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.156018"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.47185","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.47185"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.33281","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.33281"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.24500","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.24500"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.131995","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.131995"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.71101.a","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.71101.a"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.131263","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.131263"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.5782","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.5782"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.102192","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.102192"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.93191","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.93191"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.16147.b","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.16147.b"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.38771","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.38771"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.161861","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.161861"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.107361","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.107361"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.205463","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.205463"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.92316","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.92316"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.156767","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.156767"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.12416","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.12416"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.54388","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.54388"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.34938","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.34938"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.198327","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.198327"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.197050","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.197050"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.229353","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.229353"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.169996","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.169996"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.214162","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.214162"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.64784","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.64784"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.124655","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.124655"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.17803","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.17803"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.57764","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.57764"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.90239","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.90239"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.232841","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.232841"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.58274","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.58274"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.16512","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.16512"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.16080","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.16080"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.44228","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.44228"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.176556","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.176556"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.207145","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.207145"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.132593","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.132593"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.37049","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.37049"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.21898","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.21898"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.203681","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.203681"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.43896","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.43896"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.121385","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.121385"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.66037","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.66037"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.254986","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.254986"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.4767","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.4767"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.54129","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.54129"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.864","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.864"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.65339","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.65339"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.13756","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.13756"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.155398","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.155398"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.33334","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.33334"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.174197","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.174197"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.127101","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.127101"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.226207","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.226207"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.78301","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.78301"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.58849","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.58849"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.19293","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.19293"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.165038","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.165038"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.259833","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.259833"
"https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.123109","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/RMNH.AVES.123109"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.34486","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.34486"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.30858","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.30858"
"https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.57024","","dwc:occurrenceID","","","https://data.biodiversitydata.nl/naturalis/specimen/ZMA.AVES.57024"
