"BASEDONMATERIALENTITYID","BASEDONMEDIAID","BASEDONNUCLEOTIDEANALYSISID","BASEDONNUCLEOTIDESEQUENCEID","BASEDONOCCURRENCEID","DATEIDENTIFIED","HIGHERCLASSIFICATIONNAME","HIGHERCLASSIFICATIONRANK","IDENTIFICATIONID","IDENTIFICATIONREFERENCES","IDENTIFICATIONREMARKS","IDENTIFICATIONTYPE","IDENTIFICATIONVERIFICATIONSTATUS","IDENTIFIEDBY","IDENTIFIEDBYID","ISACCEPTEDIDENTIFICATION","SCIENTIFICNAME","TAXONASSIGNMENTMETHOD","TAXONFORMULA","TAXONID","TAXONRANK","TAXONREMARKS","TYPEDESIGNATIONTYPE","TYPESTATUS","TYPIFIEDNAME","VERBATIMIDENTIFICATION"
"https://doi.org/TEST/ZZY-J36-HY0","","","","","1939/01/01","","","-88945336","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZY-HDM-G4A","","","","","","","","-108857859","","","MaterialEntity","","","","true","","","","","","","","","","Cerastis rubricosa (Denis & Schiffermüller, 1775)"
"https://doi.org/TEST/ZZY-FPT-ESZ","","","","","","","","-94701940","","","MaterialEntity","","","","true","","","","","","","","","","Delias pheres approximata Joicey & Talbot"
"https://doi.org/TEST/ZZY-EHR-R3Z","","","","","","","","152325270","","","MaterialEntity","","","","true","","","","","","","","","","Appias"
"https://doi.org/TEST/ZZY-B3J-TLS","","","","","","","","1988090550","","","MaterialEntity","","","","true","","","","","","","","","","Stylaria lacustris (Linnaeus, 1767)"
"https://doi.org/TEST/ZZY-9ZE-B56","","","","","","","","-743556473","","","MaterialEntity","","","","true","","","","","","","","","","Xanthia icteritia (Hufnagel 1766)"
"https://doi.org/TEST/ZZY-78V-301","","","","","","","","1024245698","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZY-6XZ-YTG","","","","","","","","-6607148","","","MaterialEntity","","","","true","","","","","","","","","","Pheosia gnoma Fabricius, 1776"
"https://doi.org/TEST/ZZY-630-3KR","","","","","","","","-1289444682","","","MaterialEntity","","","","true","","","","","","","","","","Porrocaecum ensicaudatum (Zeder, 1800)"
"https://doi.org/TEST/ZZY-5GY-2ZL","","","","","","","","-1288063869","","","MaterialEntity","","","","true","","","","","","","","","","Coscinia cribraria arenaria Lpk."
"https://doi.org/TEST/ZZY-4RM-FL9","","","","","","","","918669994","","","MaterialEntity","","","","true","","","","","","","","","","Melitaea phoebe;  punica Denis & Schiffermüller, 1775; Oberthür, 1876"
"https://doi.org/TEST/ZZY-2GZ-KG4","","","","","","","","302603177","","","MaterialEntity","","","","true","","","","","","","","","","Heterocera"
"https://doi.org/TEST/ZZX-YKE-R8T","","","","","","","","-1126741526","","","MaterialEntity","","","","true","","","","","","","","","","Miltochrista miniata flava De Gr."
"https://doi.org/TEST/ZZX-X9D-W1P","","","","","","","","275660149","","","MaterialEntity","","","","true","","","","","","","","","","Euproctis similis Fuessly, 1775"
"https://doi.org/TEST/ZZX-W8T-T95","","","","","","","","728681870","","","MaterialEntity","","","","true","","","","","","","","","","Hydraecia micacea (Esper, 1789)"
"https://doi.org/TEST/ZZX-VZL-FSB","","","","","2020/05/23","","","1150773283","","","MaterialEntity","","","","true","","","","","","","","","","Appias nero palawanica (Staudinger, 1889)"
"https://doi.org/TEST/ZZX-TQK-LQ2","","","","","","","","122942139","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZX-SX7-2PX","","","","","","","","1356537961","","","MaterialEntity","","","","true","","","","","","","","","","Apamea remissa intermedia Tutt"
"https://doi.org/TEST/ZZX-Q7A-T8K","","","","","","","","1962836207","","","MaterialEntity","","","","true","","","","","","","","type","","Haliporus sibogae De Man, 1907"
"https://doi.org/TEST/ZZX-P6W-BWR","","","","","","","","-2033189062","","","MaterialEntity","","","","true","","","","","","","","","","Agrochola (Sunira) circellaris (Hufnagel 1766)"
"https://doi.org/TEST/ZZX-P53-KJP","","","","","","","","-660934503","","","MaterialEntity","","","","true","","","","","","","","","","Phalera bucephala (Linnaeus 1758)"
"https://doi.org/TEST/ZZX-N0Z-E0G","","","","","","","","521218654","","","MaterialEntity","","","","true","","","","","","","","","","Pandalus goniurus Stimpson"
"https://doi.org/TEST/ZZX-M5N-3GX","","","","","","","","1395137122","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZX-L55-2XR","","","","","","","","2124188545","","","MaterialEntity","","","","true","","","","","","","","","","Mythimna (Hyphilare) albipuncta italo-gallica Millière 1872"
"https://doi.org/TEST/ZZX-K83-HWV","","","","","","","","481695911","","","MaterialEntity","","","","true","","","","","","","","","","Liocarcinus holsatus (Fabricius, 1798)"
"https://doi.org/TEST/ZZX-JNW-JK6","","","","","","","","1123763405","","","MaterialEntity","","","","true","","","","","","","","","","Ophelia borealis Quatrefages, 1866"
"https://doi.org/TEST/ZZX-FT2-MRH","","","","","","","","-279675359","","","MaterialEntity","","","","true","","","","","","","","","","Cerura vinula Linnaeus, 1758"
"https://doi.org/TEST/ZZX-FAY-1S8","","","","","","","","-2000490436","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZX-F64-YHJ","","","","","","","","919051527","","","MaterialEntity","","","","true","","","","","","","","","","Grapsus strigosus (Herbst)"
"https://doi.org/TEST/ZZX-EL0-H95","","","","","","","","1424951733","","","MaterialEntity","","","","true","","","","","","","","","","Orthosia (Semiophora) gothica (Linnaeus 1758)"
"https://doi.org/TEST/ZZX-DNA-HS2","","","","","","","","1856807911","","","MaterialEntity","","","","true","","","","","","","","","","Synanthedon formicaeformis (Esper, 1783)"
"https://doi.org/TEST/ZZX-D0V-AY6","","","","","","","","261550251","","","MaterialEntity","","","","true","","","","","","","","syntype","","Caridina rouxi De Man, 1915"
"https://doi.org/TEST/ZZX-CRB-WPT","","","","","","","","-1224432602","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZX-8J0-MZL","","","","","","","","-1624558803","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZX-8GE-6FB","","","","","","","","-269303855","","","MaterialEntity","","","","true","","","","","","","","","","Saturnia pavonia (Linnaeus, 1758)"
"https://doi.org/TEST/ZZX-7AE-7P5","","","","","","","","-1891071332","","","MaterialEntity","","","","true","","","","","","","","","","Nola aerugula (Hübner 1793)"
"https://doi.org/TEST/ZZX-6BH-80Q","","","","","","","","1021975146","","","MaterialEntity","","","","true","","","","","","","","","","Orgyia antiqua Linnaeus 1758"
"https://doi.org/TEST/ZZX-275-6HB","","","","","","","","-1748802243","","","MaterialEntity","","","","true","","","","","","","","topotype","","Metaniphargus nicholsoni Shoemaker, 1959"
"https://doi.org/TEST/ZZX-11G-P2Q","","","","","","","","-1474739474","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZW-YBD-FRV","","","","","","","","2131564149","","","MaterialEntity","","","","true","","","","","","","","","","Dero (Aulophorus) furcatus"
"https://doi.org/TEST/ZZW-V2Q-J1V","","","","","","","","-762447378","","","MaterialEntity","","","","true","","","","","","","","","","Deilephila porcellus Linnaeus, 1758"
"https://doi.org/TEST/ZZW-R2D-ZAL","","","","","","","","-990514736","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZW-P74-R9B","","","","","","","","362121555","","","MaterialEntity","","","","true","","","","","","","","","","Cucullia asteris (Denis & Schiffermüller, 1775)"
"https://doi.org/TEST/ZZW-NA0-5D5","","","","","","","","-1049384035","","","MaterialEntity","","","","true","","","","","","","","","","Celaena leucostigma nigrobrunnea Bois-Reymond"
"https://doi.org/TEST/ZZW-N38-6L4","","","","","","","","1813068754","","","MaterialEntity","","","","true","","","","","","","","","","Macrobrachium equidens Dana"
"https://doi.org/TEST/ZZW-MYM-F6H","","","","","","","","965342843","","","MaterialEntity","","","","true","","","","","","","","","","Cucullia umbratica Linnaeus, 1758"
"https://doi.org/TEST/ZZW-MNT-R1E","","","","","","","","1542772768","","","MaterialEntity","","","","true","","","","","","","","","","Mythimna (Mythimna) pallens (Linnaeus 1758)"
"https://doi.org/TEST/ZZW-K6F-DM2","","","","","2014/01/01","","","-1325478871","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZW-EGG-XF5","","","","","","","","1624873963","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZW-CN9-VW1","","","","","","","","2033572409","","","MaterialEntity","","","","true","","","","","","","","","","Tholera cespitis F."
"https://doi.org/TEST/ZZW-B9D-ZEB","","","","","","","","-970760420","","","MaterialEntity","","","","true","","","","","","","","","","Sideridis rivularis (Fabricius 1775)"
"https://doi.org/TEST/ZZW-8RE-9J6","","","","","","","","1737930671","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZW-8NB-QHD","","","","","","","","-1229199614","","","MaterialEntity","","","","true","","","","","","","","","","Gammarus locusta (Linné)"
"https://doi.org/TEST/ZZW-8N1-CAK","","","","","","","","-1578572764","","","MaterialEntity","","","","true","","","","","","","","","","Appias"
"https://doi.org/TEST/ZZW-8GB-B8R","","","","","2017/07/31","","","-448302699","","","MaterialEntity","","","","true","","","","","","","","","","Papilio (Achillides) peranthus peranthus Fabricius, 1787"
"https://doi.org/TEST/ZZW-7WP-ZMH","","","","","","","","-2121755589","","","MaterialEntity","","","","true","","","","","","","","","","Arctiinae"
"https://doi.org/TEST/ZZW-7TE-L66","","","","","","","","1028568505","","","MaterialEntity","","","","true","","","","","","","","","","Catopsilia pyranthe pyranthe Linnaeus, 1758"
"https://doi.org/TEST/ZZW-7PM-S7X","","","","","","","","1755359491","","","MaterialEntity","","","","true","","","","","","","","","","Xaiva mcleayi (Barnard, 1947)"
"https://doi.org/TEST/ZZW-6PM-FNZ","","","","","","","","-887034428","","","MaterialEntity","","","","true","","","","","","","","","","Synanthedon vespiformis (Linnaeus, 1761)"
"https://doi.org/TEST/ZZW-5DT-3YX","","","","","","","","1895947144","","","MaterialEntity","","","","true","","","","","","","","","","Trachypenaeus pacificus Burkenroad, 1934"
"https://doi.org/TEST/ZZW-3SZ-Z2J","","","","","","","","836919299","","","MaterialEntity","","","","true","","","","","","","","","","Arctia caja lusitanica (Linnaeus, 1758)"
"https://doi.org/TEST/ZZW-3Q7-DT3","","","","","","","","-1941338973","","","MaterialEntity","","","","true","","","","","","","","","","Leuciacria acuta Rothschild & Jordan, 1905"
"https://doi.org/TEST/ZZW-38R-E2M","","","","","","","","-1942632648","","","MaterialEntity","","","","true","","","","","","","","","","Heterocrypta maltzami Miers, 1881"
"https://doi.org/TEST/ZZW-2VX-CQ3","","","","","","","","256549920","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZW-2J1-6BF","","","","","","","","532822506","","","MaterialEntity","","","","true","","","","","","","","","","Apoda limacodes (Hufnagel, 1766)"
"https://doi.org/TEST/ZZW-1VZ-MRR","","","","","2015/12/09","","","-1558718047","","","MaterialEntity","","","","true","","","","","","","","","","Rhopalocera"
"https://doi.org/TEST/ZZW-1HE-XJ2","","","","","2017/07/24","","","427897531","","","MaterialEntity","","","","true","","","","","","","","","","Hypolycaena phorbas (Fabricius, 1793)"
"https://doi.org/TEST/ZZW-1EZ-SST","","","","","","","","-581988068","","","MaterialEntity","","","","true","","","","","","","","","","Candona candida (O.F. Müller)"
"https://doi.org/TEST/ZZV-Y4M-2VY","","","","","","","","983392783","","","MaterialEntity","","","","true","","","","","","","","","","Rostronia stylirostris Holthuis, 1952"
"https://doi.org/TEST/ZZV-W5H-S4E","","","","","","","","-1650643411","","","MaterialEntity","","","","true","","","","","","","","","","Danaus"
"https://doi.org/TEST/ZZV-VAJ-ASS","","","","","","","","-1961173066","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZV-QVC-PP1","","","","","","","","943368574","","","MaterialEntity","","","","true","","","","","","","","","","Asteroscopus sphinx (Hufnagel 1766)"
"https://doi.org/TEST/ZZV-PMT-9BG","","","","","","","","-441488167","","","MaterialEntity","","","","true","","","","","","","","","","Aporia agathon Gray, 1832"
"https://doi.org/TEST/ZZV-NHQ-7Y2","","","","","","","","-641200186","","","MaterialEntity","","","","true","","","","","","","","","","Delias hyparete luzonensis Felder"
"https://doi.org/TEST/ZZV-LP3-E9C","","","","","2018/05/13","","","-513915458","","","MaterialEntity","","","","true","","","","","","","","","","Troides (Troides) helena helena (Linnaeus, 1758)"
"https://doi.org/TEST/ZZV-L92-4LE","","","","","","","","-973521384","","","MaterialEntity","","","","true","","","","","","","","","","Trichiura crataegi pallida (Linnaeus, 1758)"
"https://doi.org/TEST/ZZV-L6Y-9J2","","","","","","","","246682784","","","MaterialEntity","","","","true","","","","","","","","","","Prodajus ostendensis Gilson"
"https://doi.org/TEST/ZZV-KK5-L7R","","","","","","","","685974923","","","MaterialEntity","","","","true","","","","","","","","","","Danielocandona lieshoutae Broodbakker, 1983"
"https://doi.org/TEST/ZZV-H24-HLY","","","","","","","","947392885","","","MaterialEntity","","","","true","","","","","","","","","","Acronicta leporina melanocephala Mansb."
"https://doi.org/TEST/ZZV-GFY-W12","","","","","","","","1194270417","","","MaterialEntity","","","","true","","","","","","","","","","Polyura cognatus Snellen van Vollenhoven, 1861"
"https://doi.org/TEST/ZZV-DE0-JE0","","","","","","","","423804804","","","MaterialEntity","","","","true","","","","","","","","","","Gen. spec."
"https://doi.org/TEST/ZZV-D44-4BS","","","","","","","","-91590176","","","MaterialEntity","","","","true","","","","","","","","","","Euploea radamanthus (Fabricius)"
"https://doi.org/TEST/ZZV-AB8-C8A","","","","","","","","1934744750","","","MaterialEntity","","","","true","","","","","","","","","","Appias"
"https://doi.org/TEST/ZZV-8ZF-AV9","","","","","","","","2002670116","","","MaterialEntity","","","","true","","","","","","","","","","Catopsilia pyranthe pyranthe Linnaeus, 1758"
"https://doi.org/TEST/ZZV-8C5-K9Z","","","","","","","","-532073676","","","MaterialEntity","","","","true","","","","","","","","","","Ptilodon capucina Linnaeus, 1758"
"https://doi.org/TEST/ZZV-6R8-5YN","","","","","","","","-832796052","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZV-5LW-3XF","","","","","","","","1333610783","","","MaterialEntity","","","","true","","","","","","","","","","Calappa tuberculata Fabr."
"https://doi.org/TEST/ZZV-48X-PK8","","","","","","","","-175381987","","","MaterialEntity","","","","true","","","","","","","","","","Thaumetopoea processionea Linnaeus, 1758"
"https://doi.org/TEST/ZZV-3FH-A6N","","","","","","","","-963170824","","","MaterialEntity","","","","true","","","","","","","","","","Mesapamea secalis (Linnaeus 1758)"
"https://doi.org/TEST/ZZV-1YG-B05","","","","","","","","-803201149","","","MaterialEntity","","","","true","","","","","","","","","","Eupsilia transversa (Hufnagel 1766)"
"https://doi.org/TEST/ZZV-1XH-CBK","","","","","","","","-2024833877","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZV-1L0-TGW","","","","","","","","683463663","","","MaterialEntity","","","","true","","","","","","","","","","Decapoda"
"https://doi.org/TEST/ZZT-ZG9-D7J","","","","","","","","1136962789","","","MaterialEntity","","","","true","","","","","","","","","","Dugesia uenorum Kawakatsu & Mitchell, 1995"
"https://doi.org/TEST/ZZT-YVY-YL5","","","","","","","","1457948946","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZT-T86-1SE","","","","","","","","1970031037","","","MaterialEntity","","","","true","","","","","","","","","","Graphium (eurypylus) pamphylus C. R. Fld, 1864"
"https://doi.org/TEST/ZZT-SS9-DXX","","","","","","","","-2131697564","","","MaterialEntity","","","","true","","","","","","","","","","Rhizocephala"
"https://doi.org/TEST/ZZT-S7P-J9V","","","","","","","","1650936445","","","MaterialEntity","","","","true","","","","","","","","","","Neomysis integer (Leach, 1814)"
"https://doi.org/TEST/ZZT-R1Z-VYB","","","","","","","","-2109131506","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZT-QRC-A5Z","","","","","","","","-1449373151","","","MaterialEntity","","","","true","","","","","","","","","","Orthosia gothica brunnea Tutt"
"https://doi.org/TEST/ZZT-MGN-ZFJ","","","","","","","","-137913893","","","MaterialEntity","","","","true","","","","","","","","","","Papilio polytes theseus Cramer, 1776"
"https://doi.org/TEST/ZZT-MBT-NNQ","","","","","","","","-1583209094","","","MaterialEntity","","","","true","","","","","","","","","","Mesapamea secalella secalina HG."
"https://doi.org/TEST/ZZT-LKW-SDY","","","","","","","","-1787755950","","","MaterialEntity","","","","true","","","","","","","","","","Atyaephyra desmarestii (Millet, 1831)"
"https://doi.org/TEST/ZZT-HZV-QBE","","","","","","","","-1173250294","","","MaterialEntity","","","","true","","","","","","","","","","Ochropacha duplaris (Linnaeus 1761)"
"https://doi.org/TEST/ZZT-HKZ-ERD","","","","","","","","-1026046814","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZT-HEZ-JRM","","","","","","","","1017035901","","","MaterialEntity","","","","true","","","","","","","","","","Tetheella fluctuosa (Hübner 1803)"
"https://doi.org/TEST/ZZT-G57-TJH","","","","","","","","-1469274921","","","MaterialEntity","","","","true","","","","","","","","","","Notodonta tritophus (Denis & Schiffermuller 1775)"
"https://doi.org/TEST/ZZT-FK0-4N4","","","","","","","","-1327921636","","","MaterialEntity","","","","true","","","","","","","","","","Echinogammarus stammeri (S. Karaman, 1931)"
"https://doi.org/TEST/ZZT-FDH-VGF","","","","","","","","-581204503","","","MaterialEntity","","","","true","","","","","","","","","","Zygaena filipendulae limmenica (Linnaeus, 1758)"
"https://doi.org/TEST/ZZT-BLD-738","","","","","","","","-372720758","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZT-AV2-BZD","","","","","","","","228646613","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZT-AMG-ZWF","","","","","","","","1111169251","","","MaterialEntity","","","","true","","","","","","","","","","Acrophtalmia artemis chione Felder"
"https://doi.org/TEST/ZZT-A1L-97L","","","","","","","","-1928677506","","","MaterialEntity","","","","true","","","","","","","","","","Agrotis exclamationis (Linnaeus, 1758)"
"https://doi.org/TEST/ZZT-806-WC6","","","","","","","","-446839380","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZT-4V6-4DN","","","","","","","","-1830119194","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZT-27E-8E6","","","","","","","","-908653515","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZT-0HY-QZB","","","","","","","","-1453831439","","","MaterialEntity","","","","true","","","","","","","","","","Lasiocampa (Lasiocampa) quercus (Linnaeus, 1758)"
"https://doi.org/TEST/ZZS-XGP-4NY","","","","","","","","132796859","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZS-VEX-7CN","","","","","","","","-1833773616","","","MaterialEntity","","","","true","","","","","","","","","","Trichiura crataegi fasciata Linnaeus, 1758"
"https://doi.org/TEST/ZZS-NVA-M8N","","","","","","","","-604565078","","","MaterialEntity","","","","true","","","","","","","","","","Elymnias agondas australiana Fruhstorfer"
"https://doi.org/TEST/ZZS-NJQ-1G3","","","","","","","","-2019302761","","","MaterialEntity","","","","true","","","","","","","","paratype","","Serpula indica Parab, P.P. & Gaikwad, U.D.,1989"
"https://doi.org/TEST/ZZS-JG3-5TE","","","","","","","","1799536875","","","MaterialEntity","","","","true","","","","","","","","type","","Baseodiscus melanogramma Punnett"
"https://doi.org/TEST/ZZS-J1V-3XW","","","","","","","","1899422700","","","MaterialEntity","","","","true","","","","","","","","","","Orthosia gothica rufescens Tutt"
"https://doi.org/TEST/ZZS-GWD-793","","","","","","","","467198321","","","MaterialEntity","","","","true","","","","","","","","","","Astictopterus lamprospilus lamprospilus Felder"
"https://doi.org/TEST/ZZS-GPA-4XT","","","","","","","","1468893821","","","MaterialEntity","","","","true","","","","","","","","","","Euthalia alpheda numerica Weymer"
"https://doi.org/TEST/ZZS-GFB-XX1","","","","","","","","1399736786","","","MaterialEntity","","","","true","","","","","","","","","","Melitaea agar Oberthür, 1888"
"https://doi.org/TEST/ZZS-GD3-GQD","","","","","","","","-1887796981","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZS-DHE-FP0","","","","","","","","176990373","","","MaterialEntity","","","","true","","","","","","","","","","Nymphalidae"
"https://doi.org/TEST/ZZS-C4C-MM4","","","","","","","","50061846","","","MaterialEntity","","","","true","","","","","","","","","","Cryptocotyle concava (Creplin, 1825)"
"https://doi.org/TEST/ZZS-AQP-8KP","","","","","","","","-453554720","","","MaterialEntity","","","","true","","","","","","","","","","Lepidoptera"
"https://doi.org/TEST/ZZS-A19-JFR","","","","","","","","412166269","","","MaterialEntity","","","","true","","","","","","","","","","Hypolimnas alimena eremita Butler, 1883"
"https://doi.org/TEST/ZZS-9CN-6BA","","","","","2015/12/09","","","241768908","","","MaterialEntity","","","","true","","","","","","","","","","Rhopalocera"
"https://doi.org/TEST/ZZS-98X-7EG","","","","","","","","1582561013","","","MaterialEntity","","","","true","","","","","","","","","","Notodonta dromedarius Linnaeus, 1767"
"https://doi.org/TEST/ZZS-8C4-8ZS","","","","","","","","1381559042","","","MaterialEntity","","","","true","","","","","","","","","","Axylia putris (Linnaeus 1761)"
"https://doi.org/TEST/ZZS-6VE-9Q9","","","","","","","","-64871244","","","MaterialEntity","","","","true","","","","","","","","","","Elaphria venustula (Hübner 1790)"
