assertion_id	event_id	assertion_type	assertion_type_iri	assertion_type_vocabulary	assertion_made_date	assertion_effective_date	assertion_value	assertion_value_iri	assertion_value_vocabulary	assertion_value_numeric	assertion_unit	assertion_unit_iri	assertion_unit_vocabulary	assertion_by	assertion_by_id	assertion_protocol	assertion_protocol_id	assertion_citation	assertion_remarks
37ec7ddc-70d1-420a-92ed-50731e9721b6	BIGC.20190423.04.2.e-fisher	passNumber								2									
40191b44-6661-4967-8fc5-880a2235b349	BIGC.20190423.04.3.e-fisher	passNumber								3									
3c6a8974-bbb1-40dd-8fb2-9b6559da488b	BIGC.20190424.05.1.e-fisher	passNumber								1									
9354e925-3b9f-436d-be54-c0ff9f7dedbe	BIGC.20190424.07.1.e-fisher	passNumber								1									
af60a12c-1e52-4190-b595-41fa87a1da17	BIGC.20190424.07.2.e-fisher	passNumber								2									
4a9e4593-9b49-4023-b763-676509c86155	BIGC.20190424.07.3.e-fisher	passNumber								3									
2c76a599-5844-4313-9655-45198e3365ac	BIGC.20190425.08.1.e-fisher	passNumber								1									
741ea72f-ee03-45be-bd8f-09bc1f86f55f	BIGC.20190425.09.1.e-fisher	passNumber								1									
5c7c8c10-e486-4b9d-8c99-2d71f51493b1	BIGC.20191021.01.1.e-fisher	passNumber								1									
8a522ca2-6cc6-411e-9e58-549fb377a236	BIGC.20191021.01.2.e-fisher	passNumber								2									
0d92697b-aa51-46f0-a86f-e1cc0db20451	BIGC.20191021.01.3.e-fisher	passNumber								3									
4e5a7af8-ce38-47b9-8837-b8a18e18807b	BIGC.20191022.04.1.e-fisher	passNumber								1									
dc741b28-e71c-4b51-8582-ba871c953e15	BIGC.20191022.04.2.e-fisher	passNumber								2									
6b8aea0f-2ccc-4566-b663-3d7fe3fe8154	BIGC.20191022.04.3.e-fisher	passNumber								3									
0e61c0f5-b64d-427d-a5fb-52d1683293c6	BIGC.20191023.05.1.e-fisher	passNumber								1									
a37ab73a-23e7-4ca2-9b7f-b4be178a642f	BIGC.20191023.07.1.e-fisher	passNumber								1									
05181372-453b-4e01-ab94-08894be66799	BIGC.20191023.07.2.e-fisher	passNumber								2									
f532a8f6-fc22-4de3-beec-10b121829bba	BIGC.20191023.07.3.e-fisher	passNumber								3									
24b1a557-13d4-444d-bc38-3ebc9c8f0831	BIGC.20191024.08.1.e-fisher	passNumber								1									
daab85d4-beb3-4261-aecd-1821f952821e	BIGC.20191024.09.1.e-fisher	passNumber								1									
e055faaf-e14b-41ae-b38a-16bffaa98830	BIGC.20190422.01.1.e-fisher	waterTemp								8.9	C								
2a287645-b10e-4a9e-a237-00616ad6dc9c	BIGC.20190422.01.2.e-fisher	waterTemp								11.7	C								
681c59fc-428f-427d-afec-e46b237f27a5	BIGC.20190422.01.3.e-fisher	waterTemp								11.8	C								
a4f13f8b-5d8a-4aac-8ca7-8ea2bb929bca	BIGC.20190423.04.1.e-fisher	waterTemp								9.2	C								
ad2a36d6-dcae-4c5a-8740-6e4d2f9dc64f	BIGC.20190423.04.2.e-fisher	waterTemp								12.3	C								
56d780d9-f516-42d7-924f-8c9d0959193f	BIGC.20190423.04.3.e-fisher	waterTemp								12.2	C								
742575c6-0a79-4f5f-90d3-047394983845	BIGC.20190424.05.1.e-fisher	waterTemp								9.8	C								
e3c682e2-2f13-47ca-84c3-22d4fd386795	BIGC.20190424.07.1.e-fisher	waterTemp								13.4	C								
6385baf1-6651-49a0-bdea-df22f1d7a873	BIGC.20190424.07.2.e-fisher	waterTemp								13.3	C								
a9bd6896-809c-4047-a89c-ffff960b4a5a	BIGC.20190424.07.3.e-fisher	waterTemp								13	C								
70cf1521-6c9a-4b89-b555-bf8a2d22a32f	BIGC.20190425.08.1.e-fisher	waterTemp								10.4	C								
7d404b06-fb30-4010-a01a-e4559a727c6f	BIGC.20190425.09.1.e-fisher	waterTemp								13.6	C								
e31ad263-75d4-48a5-b3f5-b69b8527f2ee	BIGC.20191021.01.1.e-fisher	waterTemp								8.7	C								
e5909393-ce4d-424a-b0d7-da08eea5067c	BIGC.20191021.01.2.e-fisher	waterTemp								8.7	C								
dedcbf47-0ebb-4d37-80a1-896023ce1bff	BIGC.20191021.01.3.e-fisher	waterTemp								8.7	C								
b45f3d73-e1b6-4528-a786-076ee3273e97	BIGC.20191022.04.1.e-fisher	waterTemp								9.3	C								
19154b62-58d1-4f35-b487-8207f6869fe6	BIGC.20191022.04.2.e-fisher	waterTemp								9.3	C								
0a05a8c6-3ae9-4d01-a6a0-02149e4c0cca	BIGC.20191022.04.3.e-fisher	waterTemp								9.3	C								
fa6c9d9a-cd3d-4dfd-9f71-78dd4c30e074	BIGC.20191023.05.1.e-fisher	waterTemp								9.7	C								
c3f01a81-a245-4b9b-8095-e35f586a356e	BIGC.20191023.07.1.e-fisher	waterTemp								10.8	C								
0c50c357-f93b-435e-bbd2-db4930e8db08	BIGC.20191023.07.2.e-fisher	waterTemp								10.8	C								
17175779-08ed-4529-983f-51392089df49	BIGC.20191023.07.3.e-fisher	waterTemp								10.8	C								
d8f1636a-380b-4f6e-bf91-951ea852e21a	BIGC.20191024.08.1.e-fisher	waterTemp								9.8	C								
a9427a72-6d9c-48da-98eb-4fc3624ff804	BIGC.20191024.09.1.e-fisher	waterTemp								10.6	C								
550dc01b-80b3-4dd3-903c-02977bc2dc73	BIGC.20190422.01.1.e-fisher	dissolvedOxygen								10.3	%								
da6b5353-89cb-4c3c-aae0-335044b98e08	BIGC.20190422.01.2.e-fisher	dissolvedOxygen								9.1	%								
43d089d6-e49c-43f9-b91b-821d95816d12	BIGC.20190422.01.3.e-fisher	dissolvedOxygen								9.5	%								
36e149b2-5c57-46f6-9802-2202b22df362	BIGC.20190423.04.1.e-fisher	dissolvedOxygen								9.6	%								
cc547681-fd12-4626-81fa-ad8ce747660b	BIGC.20190423.04.2.e-fisher	dissolvedOxygen								9.1	%								
770d8ad3-71b1-4453-9e32-0e4be5b73e56	BIGC.20190423.04.3.e-fisher	dissolvedOxygen								9	%								
d1035322-a4e5-4147-9a7b-1a832f13e4e4	BIGC.20190424.05.1.e-fisher	dissolvedOxygen								10.3	%								
26622d74-dd0a-4d2a-8b4a-4cca207e6045	BIGC.20190424.07.1.e-fisher	dissolvedOxygen								10	%								
897e8e6a-dd61-4976-9c43-4b6f013554f3	BIGC.20190424.07.2.e-fisher	dissolvedOxygen								10.9	%								
2f0a8523-63b3-4418-84da-a603f518f11f	BIGC.20190424.07.3.e-fisher	dissolvedOxygen								9.7	%								
7b4d2262-1a4e-4bdd-94b3-03d8108e896c	BIGC.20190425.08.1.e-fisher	dissolvedOxygen								9.1	%								
09c8aa83-3d5c-4957-a8d1-901c0ef19151	BIGC.20190425.09.1.e-fisher	dissolvedOxygen								9.1	%								
ef66a986-3085-4266-9db9-20d5cb8ee3b6	BIGC.20191021.01.1.e-fisher	dissolvedOxygen								8.8	%								
828861d7-290e-4a24-b186-d4748b55d692	BIGC.20191021.01.2.e-fisher	dissolvedOxygen								8.8	%								
081daf89-492a-4bd4-a02a-f6c27427e3d6	BIGC.20191021.01.3.e-fisher	dissolvedOxygen								8.8	%								
43ca930d-c9a1-4ca8-b5c3-2edff32e82a1	BIGC.20191022.04.1.e-fisher	dissolvedOxygen								8	%								
74a58a38-43b6-4293-9f20-df4c7b6eec7b	BIGC.20191022.04.2.e-fisher	dissolvedOxygen								8	%								
07b29081-122e-4d48-a244-077d98d42cca	BIGC.20191022.04.3.e-fisher	dissolvedOxygen								8	%								
a6077cb0-7422-48ac-94f9-0e2e130d6ddf	BIGC.20191023.05.1.e-fisher	dissolvedOxygen								8.7	%								
9baa917b-e2d6-491a-be94-ef42e779c064	BIGC.20191023.07.1.e-fisher	dissolvedOxygen								9.1	%								
2ad94cd2-d17b-4bdf-8763-067ac0b96cd5	BIGC.20191023.07.2.e-fisher	dissolvedOxygen								9.1	%								
97d6d430-ea4d-4a10-baf7-c498b7347ddc	BIGC.20191023.07.3.e-fisher	dissolvedOxygen								9.1	%								
fa38b880-129a-4931-9409-edc13a9930cd	BIGC.20191024.08.1.e-fisher	dissolvedOxygen								8.6	%								
2275a759-95d4-4087-ae06-89b9aeac5606	BIGC.20191024.09.1.e-fisher	dissolvedOxygen								9.2	%								
ff52df94-caba-42b1-9846-5436b52915dd	BIGC.20190422.01.1.e-fisher	specificConductance								75.6	cm^-1 Ω^-1								
8317c69f-5775-451f-99ab-71f56b014276	BIGC.20190422.01.2.e-fisher	specificConductance								77.3	cm^-1 Ω^-1								
03ab580f-2fbb-4e4e-82fd-a22aacc93a18	BIGC.20190422.01.3.e-fisher	specificConductance								77.8	cm^-1 Ω^-1								
e3ade42c-b734-4857-9609-8636d9615dbf	BIGC.20190423.04.1.e-fisher	specificConductance								76.9	cm^-1 Ω^-1								
bbf63f78-3613-4f6c-b73e-e46c1c79a7f6	BIGC.20190423.04.2.e-fisher	specificConductance								77.2	cm^-1 Ω^-1								
5b5fa2af-b19c-49e2-9263-3a27d99bea2a	BIGC.20190423.04.3.e-fisher	specificConductance								76.5	cm^-1 Ω^-1								
85c7446a-13c3-434b-bd66-9a4aa7bf0870	BIGC.20190424.05.1.e-fisher	specificConductance								78.4	cm^-1 Ω^-1								
2a9df3cb-d75c-4408-991b-135abb7bb882	BIGC.20190424.07.1.e-fisher	specificConductance								79.8	cm^-1 Ω^-1								
b2eea792-546d-4fcc-a2fa-3e6d864a1dd5	BIGC.20190424.07.2.e-fisher	specificConductance								78.9	cm^-1 Ω^-1								
bfe31443-2af5-43d0-ab8a-847ac51d70f1	BIGC.20190424.07.3.e-fisher	specificConductance								78.6	cm^-1 Ω^-1								
50e1ff61-4668-4cce-949b-395bab08143f	BIGC.20190425.08.1.e-fisher	specificConductance								78.6	cm^-1 Ω^-1								
bdf2de0b-1bd6-4d8a-af25-f902aa6dcc27	BIGC.20190425.09.1.e-fisher	specificConductance								79.5	cm^-1 Ω^-1								
0e729744-5f56-4e84-ae52-cf22117e597b	BIGC.20191021.01.1.e-fisher	specificConductance								157	cm^-1 Ω^-1								
a115975c-ff12-4aeb-84f6-f35bd3bed8ff	BIGC.20191021.01.2.e-fisher	specificConductance								157	cm^-1 Ω^-1								
7c247d3c-8d5e-4c22-ab87-58c53026f973	BIGC.20191021.01.3.e-fisher	specificConductance								157	cm^-1 Ω^-1								
fff4f2a8-5c28-4b44-aa67-5afdbf05caba	BIGC.20191022.04.1.e-fisher	specificConductance								230.6	cm^-1 Ω^-1								
a31d3d67-523d-4aaa-a4bf-36055ebc9928	BIGC.20191022.04.2.e-fisher	specificConductance								230.6	cm^-1 Ω^-1								
91f8cabd-8f4e-43c8-8ebb-97677163f47b	BIGC.20191022.04.3.e-fisher	specificConductance								230.6	cm^-1 Ω^-1								
cccfbb0d-2ad5-453f-8c66-ca248e561b2a	BIGC.20191023.05.1.e-fisher	specificConductance								232.8	cm^-1 Ω^-1								
abaf9fa0-f618-42c8-8c04-1d07ce4470bc	BIGC.20191023.07.1.e-fisher	specificConductance								235	cm^-1 Ω^-1								
977c80d7-e637-4c61-b1d2-c834db3be1e4	BIGC.20191023.07.2.e-fisher	specificConductance								235	cm^-1 Ω^-1								
a278a129-1465-464a-9f49-e469e8b20442	BIGC.20191023.07.3.e-fisher	specificConductance								235	cm^-1 Ω^-1								
d6a69b7a-cbe6-4d01-956f-b5a8bc335f91	BIGC.20191024.08.1.e-fisher	specificConductance								226.4	cm^-1 Ω^-1								
ad64a8d9-140c-406a-aa67-487e6b3e92c9	BIGC.20191024.09.1.e-fisher	specificConductance								243.4	cm^-1 Ω^-1								
ce05600c-0d55-4df3-975d-39b040955e68	BIGC.20190422.01.1.e-fisher	samplerType					electrofisher												
6263a7d9-2404-45d9-a9fa-c3d6f80153f2	BIGC.20190422.01.2.e-fisher	samplerType					electrofisher												
c7ca480d-6b97-4b79-9961-012a69ab67e9	BIGC.20190422.01.3.e-fisher	samplerType					electrofisher												
13c3ce40-f23b-4ad0-926d-81e8a33e0c5d	BIGC.20190423.04.1.e-fisher	samplerType					electrofisher												
32ce0954-0507-406b-aa88-704d8a1b62b1	BIGC.20190423.04.2.e-fisher	samplerType					electrofisher												
6b5c1fff-9be0-44a7-8d85-c6d57bf8a9a8	BIGC.20190423.04.3.e-fisher	samplerType					electrofisher												
6afdf056-fe49-4050-8435-45a9fcc3f980	BIGC.20190424.05.1.e-fisher	samplerType					electrofisher												
17cef54b-4124-416c-ac57-9ec33bb5fa8c	BIGC.20190424.07.1.e-fisher	samplerType					electrofisher												
3cea9db8-4137-4723-a70e-40c029565a13	BIGC.20190424.07.2.e-fisher	samplerType					electrofisher												
fcd9befd-a09e-4481-8e3f-b5d2f8bdc1e8	BIGC.20190424.07.3.e-fisher	samplerType					electrofisher												
37400bae-b89e-4a97-8e08-711db2fd1614	BIGC.20190425.08.1.e-fisher	samplerType					electrofisher												
dbe7916c-4a9c-4f47-b7d7-df72194ec725	BIGC.20190425.09.1.e-fisher	samplerType					electrofisher												
ea89d682-bfab-46d0-a712-42a44e1c2416	BIGC.20191021.01.1.e-fisher	samplerType					electrofisher												
0dd5d2ce-febe-4af2-ab9a-049a87cabbb9	BIGC.20191021.01.2.e-fisher	samplerType					electrofisher												
9e1113e8-6ee3-4a24-ba32-4af9a099fc02	BIGC.20191021.01.3.e-fisher	samplerType					electrofisher												
a7fd5e23-2535-446f-8eb0-1465e5b401d0	BIGC.20191022.04.1.e-fisher	samplerType					electrofisher												
eeeab90f-8e82-4923-9c40-da65db692a1d	BIGC.20191022.04.2.e-fisher	samplerType					electrofisher												
9e8c7283-af0f-4956-bfa1-fc69e1e2a69e	BIGC.20191022.04.3.e-fisher	samplerType					electrofisher												
72d4fc29-96f2-4427-966a-9dcad7d9d97e	BIGC.20191023.05.1.e-fisher	samplerType					electrofisher												
b0a16cd3-510c-4658-ba00-fc0f350dcc44	BIGC.20191023.07.1.e-fisher	samplerType					electrofisher												
1f04254a-f268-40c9-ad48-e43930900e46	BIGC.20191023.07.2.e-fisher	samplerType					electrofisher												
e15b7ec8-3ece-46ef-9f33-08b4d603a5a0	BIGC.20191023.07.3.e-fisher	samplerType					electrofisher												
88d5f0fa-2312-45f2-9401-0c4f98ed1724	BIGC.20191024.08.1.e-fisher	samplerType					electrofisher												
eb436539-fc26-416d-a2b0-067061756318	BIGC.20191024.09.1.e-fisher	samplerType					electrofisher												
a4c0cba2-eea2-491b-89d0-678c48fb7497	BIGC.20190422.01.1.e-fisher	initialFrequency								30	Hz								
db7c4722-c05c-4689-b558-024dc4823f54	BIGC.20190422.01.2.e-fisher	initialFrequency								30	Hz								
ba3cf691-724b-45c6-ae16-5e0dc3b8f8a8	BIGC.20190422.01.3.e-fisher	initialFrequency								30	Hz								
e272cefc-5dce-4621-b0a4-a2a398682e76	BIGC.20190423.04.1.e-fisher	initialFrequency								30	Hz								
09816b8f-e63d-490e-b852-60191e85f56d	BIGC.20190423.04.2.e-fisher	initialFrequency								30	Hz								
60ff37c1-36ad-4a83-bdb5-0df9f6b45098	BIGC.20190423.04.3.e-fisher	initialFrequency								30	Hz								
fb959b18-f663-4c55-827d-9ede77e7cbab	BIGC.20190424.05.1.e-fisher	initialFrequency								30	Hz								
4feb3f9f-826e-4c6c-ad78-76b3ead717f0	BIGC.20190424.07.1.e-fisher	initialFrequency								30	Hz								
dcdd1e1e-06dd-472e-865b-b09fa43935f5	BIGC.20190424.07.2.e-fisher	initialFrequency								30	Hz								
48522629-fdcf-4237-9642-26ffcf7d07a1	BIGC.20190424.07.3.e-fisher	initialFrequency								30	Hz								
29b77468-212e-4777-bfd4-f8f115ac81cb	BIGC.20190425.08.1.e-fisher	initialFrequency								30	Hz								
b6329423-d012-45cb-aee2-2ffd425968ec	BIGC.20190425.09.1.e-fisher	initialFrequency								30	Hz								
3006266e-73a2-4ceb-b520-fc14056e05e2	BIGC.20191021.01.1.e-fisher	initialFrequency								30	Hz								
2bdb80c3-1773-4ea3-b92e-fae839aac8e6	BIGC.20191021.01.2.e-fisher	initialFrequency								30	Hz								
e3b475a7-4249-4d8c-bd92-ef1964278239	BIGC.20191021.01.3.e-fisher	initialFrequency								30	Hz								
b59308bb-2ea5-41d4-9cee-996d1dafa9ce	BIGC.20191022.04.1.e-fisher	initialFrequency								30	Hz								
2c385be2-6646-45d4-b3c9-e06fd38aa8e3	BIGC.20191022.04.2.e-fisher	initialFrequency								30	Hz								
e28d1ee9-579e-4fab-9e39-83a59ba2519b	BIGC.20191022.04.3.e-fisher	initialFrequency								30	Hz								
22a3032c-be9b-4664-94dc-23bf6fff1ed9	BIGC.20191023.05.1.e-fisher	initialFrequency								30	Hz								
fde2ae2e-c79a-4c61-b694-ded55a89243c	BIGC.20191023.07.1.e-fisher	initialFrequency								30	Hz								
4b85d3d7-f5d0-4a5a-bcc0-b2ae66307dd3	BIGC.20191023.07.2.e-fisher	initialFrequency								30	Hz								
ca6602db-6f64-42f2-a222-65a16db35913	BIGC.20191023.07.3.e-fisher	initialFrequency								30	Hz								
c12c8229-49e8-4e70-98f7-fce4b761da03	BIGC.20191024.08.1.e-fisher	initialFrequency								30	Hz								
e1e27fb2-c24c-4e7a-82ef-a255fabcd7d8	BIGC.20191024.09.1.e-fisher	initialFrequency								30	Hz								
74cac6ba-d0f6-4890-86f2-5b030db16763	BIGC.20190422.01.1.e-fisher	initialDutyCycle								20	%								
c87ca565-95aa-406c-8e8c-8e266c2c2bbb	BIGC.20190422.01.2.e-fisher	initialDutyCycle								15	%								
217fc931-2c09-4b52-ba1a-6bf14bd92fe5	BIGC.20190422.01.3.e-fisher	initialDutyCycle								20	%								
bac410c0-b2ee-4aca-8ece-92d304578516	BIGC.20190423.04.1.e-fisher	initialDutyCycle								20	%								
6cb69ee6-e846-480e-8a82-0f5a79b67f42	BIGC.20190423.04.2.e-fisher	initialDutyCycle								20	%								
32613894-c556-4e7b-a9df-467c1eac790a	BIGC.20190423.04.3.e-fisher	initialDutyCycle								20	%								
e28fbfa9-818e-4d98-8fab-d7974a1a55c6	BIGC.20190424.05.1.e-fisher	initialDutyCycle								20	%								
59849a80-dfa7-4416-a890-f22e370f6105	BIGC.20190424.07.1.e-fisher	initialDutyCycle								20	%								
b5730fbe-7ca2-4983-a695-aae21b94cae4	BIGC.20190424.07.2.e-fisher	initialDutyCycle								20	%								
48df3298-17a7-447a-a270-ee1800319c5f	BIGC.20190424.07.3.e-fisher	initialDutyCycle								25	%								
c255f2af-f668-438d-913b-438790f929b1	BIGC.20190425.08.1.e-fisher	initialDutyCycle								25	%								
c8da29e6-1565-45a4-bcf0-b72449dae193	BIGC.20190425.09.1.e-fisher	initialDutyCycle								25	%								
429ff142-f9fa-4d16-a449-26f1e34df777	BIGC.20191021.01.1.e-fisher	initialDutyCycle								35	%								
cca6685b-fb4a-485b-a559-0124a932e31a	BIGC.20191021.01.2.e-fisher	initialDutyCycle								35	%								
9810c405-e679-4b2d-958a-bd60ad974d72	BIGC.20191021.01.3.e-fisher	initialDutyCycle								35	%								
d7c81221-df17-472a-b16b-25fc90b3def8	BIGC.20191022.04.1.e-fisher	initialDutyCycle								35	%								
87501782-7b2b-4648-af19-57f9a7fb41eb	BIGC.20191022.04.2.e-fisher	initialDutyCycle								35	%								
cb4839f0-228d-48b5-aec8-31b9a4302c09	BIGC.20191022.04.3.e-fisher	initialDutyCycle								30	%								
f9cfd188-424a-424e-8d63-5c38afc195aa	BIGC.20191023.05.1.e-fisher	initialDutyCycle								30	%								
ad9292a8-3a9f-46e4-b105-efa2a4348168	BIGC.20191023.07.1.e-fisher	initialDutyCycle								30	%								
c5fcad57-50ca-47db-a5e8-09faea952918	BIGC.20191023.07.2.e-fisher	initialDutyCycle								30	%								
a2339230-b5e4-491e-9f6f-e62ac4af6484	BIGC.20191023.07.3.e-fisher	initialDutyCycle								30	%								
4936d210-97bb-4682-a021-e7514dedfd8a	BIGC.20191024.08.1.e-fisher	initialDutyCycle								30	%								
dae823bc-e4e9-40fa-bc32-bc19306d2363	BIGC.20191024.09.1.e-fisher	initialDutyCycle								30	%								
c761011f-0dbb-4845-9a23-c0fb5c4251c1	BIGC.20190422.01.1.e-fisher	initialVoltage								300	V								
8e0c3b6f-9018-412c-816f-d1c3e1e26b26	BIGC.20190422.01.2.e-fisher	initialVoltage								300	V								
c88dd5ec-bcff-4bc4-959f-a9fc97edcf18	BIGC.20190422.01.3.e-fisher	initialVoltage								300	V								
484751fc-6934-4e14-a40e-d60daa8cbbd0	BIGC.20190423.04.1.e-fisher	initialVoltage								300	V								
f4e92f55-6948-4755-abc8-3ec6453dc9c4	BIGC.20190423.04.2.e-fisher	initialVoltage								300	V								
65429feb-bd2d-4dbc-a71c-2e21893cb229	BIGC.20190423.04.3.e-fisher	initialVoltage								300	V								
ef53d09f-8a3d-4d65-a90c-670f0dcd4293	BIGC.20190424.05.1.e-fisher	initialVoltage								300	V								
bc5d88d2-2fd7-435e-970a-0aa5ef5df22a	BIGC.20190424.07.1.e-fisher	initialVoltage								300	V								
e9434f52-7012-4b37-b872-e4b0230c4be8	BIGC.20190424.07.2.e-fisher	initialVoltage								300	V								
307b98fb-acff-40e8-8d1d-07a8c6e218f7	BIGC.20190424.07.3.e-fisher	initialVoltage								300	V								
d122aef2-7356-40c4-b474-7f0681d757c9	BIGC.20190425.08.1.e-fisher	initialVoltage								300	V								
effdb346-f7c7-4de7-a493-890d6261756d	BIGC.20190425.09.1.e-fisher	initialVoltage								300	V								
85ec4db9-9ec8-4970-8116-f3359ad0e3d8	BIGC.20191021.01.1.e-fisher	initialVoltage								150	V								
e550c073-3927-4ccb-a66f-a39af86aac44	BIGC.20191021.01.2.e-fisher	initialVoltage								150	V								
0bc78963-4847-4508-b407-cb80a5b16feb	BIGC.20191021.01.3.e-fisher	initialVoltage								150	V								
20778f5b-cadc-4ba5-a825-8992939221ab	BIGC.20191022.04.1.e-fisher	initialVoltage								150	V								
247d8d99-38eb-4499-8e07-5ab02aa25c5a	BIGC.20191022.04.2.e-fisher	initialVoltage								150	V								
2ef5876f-5974-496e-9220-f9da92962ac0	BIGC.20191022.04.3.e-fisher	initialVoltage								200	V								
319a0653-668e-4ed7-9d2d-7db208bdfd6c	BIGC.20191023.05.1.e-fisher	initialVoltage								200	V								
c8d380a7-b249-4171-ac8a-212319e3cf4c	BIGC.20191023.07.1.e-fisher	initialVoltage								150	V								
14d8c765-01e0-4063-9fca-727228adb047	BIGC.20191023.07.2.e-fisher	initialVoltage								150	V								
19c54561-3dde-4dfa-81c6-30968105828b	BIGC.20191023.07.3.e-fisher	initialVoltage								150	V								
9555891a-ee02-44f1-aaff-498695e68adb	BIGC.20191024.08.1.e-fisher	initialVoltage								150	V								
8552143f-708a-4007-acac-5c64cf4c4daf	BIGC.20191024.09.1.e-fisher	initialVoltage								150	V								
0baed86f-5122-4b08-91cc-f33abf6c923f	BIGC.20190422.01.1.e-fisher	finalFrequency								30	Hz								
daad8a2a-c431-45c9-93b0-c2d1188c08ed	BIGC.20190422.01.2.e-fisher	finalFrequency								30	Hz								
5ba67e8f-0f7c-49d2-ade3-fe1b8e106f58	BIGC.20190422.01.3.e-fisher	finalFrequency								30	Hz								
478d9642-8bc7-439c-8719-682de709f902	BIGC.20190423.04.1.e-fisher	finalFrequency								30	Hz								
d3aa5ba2-7d95-43e9-aff1-bafa7431f4ec	BIGC.20190423.04.2.e-fisher	finalFrequency								30	Hz								
d18965b2-be29-476f-b4d9-0d39ea4559e1	BIGC.20190423.04.3.e-fisher	finalFrequency								30	Hz								
f14b878b-58c9-46a8-aac3-82baedf9a16c	BIGC.20190424.05.1.e-fisher	finalFrequency								30	Hz								
6cf696a9-a1ff-48b6-9b05-f87b6c2e6924	BIGC.20190424.07.1.e-fisher	finalFrequency								30	Hz								
88c5f160-2172-4b2f-9982-45fce2229a80	BIGC.20190424.07.2.e-fisher	finalFrequency								30	Hz								
4aba659f-50f4-4922-9926-6520e5068ef2	BIGC.20190424.07.3.e-fisher	finalFrequency								30	Hz								
46dd7baa-49e4-424b-8bfd-4143fe3b027e	BIGC.20190425.08.1.e-fisher	finalFrequency								30	Hz								
d079d4d2-01a1-4b6c-94c0-c37edb6609d5	BIGC.20190425.09.1.e-fisher	finalFrequency								30	Hz								
90c89406-184e-4da6-a780-4ea6e7b575e1	BIGC.20191021.01.1.e-fisher	finalFrequency								30	Hz								
97d2a6dd-49c4-452c-a3da-c6c679702dde	BIGC.20191021.01.2.e-fisher	finalFrequency								30	Hz								
e8369294-021c-4a0c-bef2-e894b7231768	BIGC.20191021.01.3.e-fisher	finalFrequency								30	Hz								
