occurrence_id	event_id	survey_target_id	recorded_by	recorded_by_id	organism_quantity	organism_quantity_type	organism_quantity_type_iri	organism_quantity_type_vocabulary	sex	life_stage	reproductive_condition	caste	behavior	vitality	establishment_means	degree_of_establishment	pathway	occurrence_status	occurrence_citation	information_withheld	data_generalizations	occurrence_remarks	organism_id	organism_scope	organism_scope_iri	organism_scope_vocabulary	organism_name	organism_remarks	verbatim_identification	taxon_formula	identified_by	identified_by_id	date_identified	identification_references	identification_verification_status	identification_verification_status_iri	identificationverificationstatusvocabulary	identificationremarks	taxon_id	kingdom	scientific_name	taxon_rank	taxon_remarks
BROKE_WEST_RMT_031_RMT8_234695	BROKE_WEST_RMT_031_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	13	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_034_RMT8_217697	BROKE_WEST_RMT_034_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	4	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_034_RMT8_217697_Larvae	BROKE_WEST_RMT_034_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	4	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_034_RMT8_234695	BROKE_WEST_RMT_034_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_037_RMT8_217697	BROKE_WEST_RMT_037_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	15	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_037_RMT8_217697_Larvae	BROKE_WEST_RMT_037_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	13	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_037_RMT8_217697_Postmeta	BROKE_WEST_RMT_037_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_037_RMT8_234695	BROKE_WEST_RMT_037_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	10	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_038_RMT8_217697	BROKE_WEST_RMT_038_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_038_RMT8_217697_Larvae	BROKE_WEST_RMT_038_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_038_RMT8_234695	BROKE_WEST_RMT_038_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	6	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_039_RMT8_217697	BROKE_WEST_RMT_039_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_039_RMT8_217697_Larvae	BROKE_WEST_RMT_039_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_042_RMT8_217697	BROKE_WEST_RMT_042_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_042_RMT8_217697_Larvae	BROKE_WEST_RMT_042_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_042_RMT8_234695	BROKE_WEST_RMT_042_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_042_RMT8_234800	BROKE_WEST_RMT_042_RMT8	234800	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Gymnodraco acuticeps		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234800	Animalia	Gymnodraco acuticeps	Species	
BROKE_WEST_RMT_042_RMT8_1	BROKE_WEST_RMT_042_RMT8	1	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Biota sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:1		Biota	Superdomain	
BROKE_WEST_RMT_043_RMT8_234721	BROKE_WEST_RMT_043_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	5	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
BROKE_WEST_RMT_044_RMT8_234777	BROKE_WEST_RMT_044_RMT8	234777	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Prionodraco evansii		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234777	Animalia	Prionodraco evansii	Species	
BROKE_WEST_RMT_050_RMT8_217697	BROKE_WEST_RMT_050_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	7	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_050_RMT8_217697_Larvae	BROKE_WEST_RMT_050_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	5	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_050_RMT8_217697_Postmeta	BROKE_WEST_RMT_050_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_050_RMT8_234714	BROKE_WEST_RMT_050_RMT8	234714	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Protomyctophum bolini		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234714	Animalia	Protomyctophum bolini	Species	
BROKE_WEST_RMT_050_RMT8_234695	BROKE_WEST_RMT_050_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_051_RMT8_217697	BROKE_WEST_RMT_051_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	28	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_051_RMT8_217697_Larvae	BROKE_WEST_RMT_051_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	28	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_051_RMT8_234695	BROKE_WEST_RMT_051_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	12	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_052_RMT8_234621	BROKE_WEST_RMT_052_RMT8	234621	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Artedidraco skottsbergi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234621	Animalia	Artedidraco skottsbergi	Species	
BROKE_WEST_RMT_053_RMT8_217697	BROKE_WEST_RMT_053_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	7	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_053_RMT8_217697_Postmeta	BROKE_WEST_RMT_053_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	7	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_055_RMT8_234695	BROKE_WEST_RMT_055_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_059_RMT8_234808	BROKE_WEST_RMT_059_RMT8	234808	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Gerlachea australis		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234808	Animalia	Gerlachea australis	Species	
BROKE_WEST_RMT_059_RMT8_234800	BROKE_WEST_RMT_059_RMT8	234800	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Gymnodraco acuticeps		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234800	Animalia	Gymnodraco acuticeps	Species	
BROKE_WEST_RMT_059_RMT8_234721	BROKE_WEST_RMT_059_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	5	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
BROKE_WEST_RMT_061_RMT8_217697	BROKE_WEST_RMT_061_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_061_RMT8_217697_Larvae	BROKE_WEST_RMT_061_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_066_RMT8_1	BROKE_WEST_RMT_066_RMT8	1	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Biota sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:1		Biota	Superdomain	
BROKE_WEST_RMT_069_RMT8_217697	BROKE_WEST_RMT_069_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	5	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_069_RMT8_217697_Larvae	BROKE_WEST_RMT_069_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	5	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_069_RMT8_234695	BROKE_WEST_RMT_069_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_072_RMT8_217697	BROKE_WEST_RMT_072_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_072_RMT8_217697_Larvae	BROKE_WEST_RMT_072_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_077_RMT8_234695	BROKE_WEST_RMT_077_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_077_RMT8_234721	BROKE_WEST_RMT_077_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
BROKE_WEST_RMT_079_RMT8_217697	BROKE_WEST_RMT_079_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_079_RMT8_217697_Postmeta	BROKE_WEST_RMT_079_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_081_RMT8_234582	BROKE_WEST_RMT_081_RMT8	234582	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Chionodraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234582	Animalia	Chionodraco	Genus	
BROKE_WEST_RMT_087_RMT8_217697	BROKE_WEST_RMT_087_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_087_RMT8_217697_Larvae	BROKE_WEST_RMT_087_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_087_RMT8_234695	BROKE_WEST_RMT_087_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_093_RMT8_217697	BROKE_WEST_RMT_093_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	4	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_093_RMT8_217697_Larvae	BROKE_WEST_RMT_093_RMT8	217697_Larvae	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	4	individuals				Larvae								present											Electrona antarctica Larvae		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_093_RMT8_234695	BROKE_WEST_RMT_093_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	7	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_097_RMT8_217697	BROKE_WEST_RMT_097_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_097_RMT8_217697_Postmeta	BROKE_WEST_RMT_097_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_097_RMT8_234695	BROKE_WEST_RMT_097_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	9	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_098_RMT8_234695	BROKE_WEST_RMT_098_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_101_RMT8_217697	BROKE_WEST_RMT_101_RMT8	217697	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	7	individuals												present											Electrona antarctica all		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_101_RMT8_217697_Postmeta	BROKE_WEST_RMT_101_RMT8	217697_Postmeta	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	7	individuals				Postmeta								present											Electrona antarctica  Postmeta		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:217697	Animalia	Electrona antarctica	Species	
BROKE_WEST_RMT_101_RMT8_234695	BROKE_WEST_RMT_101_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	2	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_102_RMT8_234695	BROKE_WEST_RMT_102_RMT8	234695	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Notolepis coatsi		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234695	Animalia	Notolepis coatsi	Species	
BROKE_WEST_RMT_102_RMT8_234552	BROKE_WEST_RMT_102_RMT8	234552	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Bathydraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234552	Animalia	Bathydraco	Genus	
BROKE_WEST_RMT_105_RMT8_234730	BROKE_WEST_RMT_105_RMT8	234730	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pogonophryne marmorata		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234730	Animalia	Pogonophryne marmorata	Species	
BROKE_WEST_RMT_105_RMT8_234800	BROKE_WEST_RMT_105_RMT8	234800	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Gymnodraco acuticeps		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234800	Animalia	Gymnodraco acuticeps	Species	
BROKE_WEST_RMT_105_RMT8_234582	BROKE_WEST_RMT_105_RMT8	234582	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Chionodraco sp.		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234582	Animalia	Chionodraco	Genus	
BROKE_WEST_RMT_105_RMT8_1621601	BROKE_WEST_RMT_105_RMT8	1621601	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	1	individuals												present											Pagetopsis maculatus		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:1621601	Animalia	Pagetopsis maculatus	Species	
BROKE_WEST_RMT_105_RMT8_234721	BROKE_WEST_RMT_105_RMT8	234721	Anton Van de Putte	https://orcid.org/0000-0003-1336-5554	3	individuals												present											Pleuragramma antarcticum		Anton Van de Putte	https://orcid.org/0000-0003-1336-5554							urn:lsid:marinespecies.org:taxname:234721	Animalia	Pleuragramma antarcticum	Species	
